AccNum	txReads	txRPKM	cdReads	cdRPKM
NM_001177319	91.0	10.356140725	75.0	36.4919421384
NM_011342	62.0	11.7674952588	47.0	24.9857174197
NM_011340	563.0	129.815565409	504.0	138.452872909
NM_011341	923.0	60.6212909217	735.0	233.145203805
NM_010778	0.0	-	0.0	-
NM_181818	0.0	-	0.0	-
NM_001025379	1769.0	165.326120149	1670.0	245.534856775
NM_028279	12.0	1.53673130313	11.0	1.70459886264
NM_010779	0.0	-	0.0	-
NM_181815	6.0	0.429977866178	5.0	0.520525738571
NM_181816	0.0	-	0.0	-
NM_008408	1476.0	188.527358646	1367.0	222.336892108
NM_001025371	1.0	0.135944725251	1.0	0.23291679093
NM_001025373	4.0	0.503999903125	3.0	0.678117979894
NM_008871	97.0	11.0572275239	77.0	21.939836974
NM_182993	0.0	-	0.0	-
NM_001163268	0.0	-	0.0	-
NM_001163267	0.0	-	0.0	-
NM_001284345	2.0	0.0842671070905	1.0	0.0985647879216
NM_001163263	36.0	2.87602542122	26.0	3.06522323013
NM_001163262	74.0	5.62981693908	68.0	10.0882461229
NM_008877	0.0	-	0.0	-
NM_001170788	0.0	-	0.0	-
NM_001145806	0.0	-	0.0	-
NM_001291071	478.0	40.8289909124	468.0	68.4579537205
NM_147061	0.0	-	0.0	-
NM_008528	0.0	-	0.0	-
NM_175272	143.0	4.3524653235	112.0	5.28595706042
NM_001311152	125.0	9.1094757189	116.0	10.0833046478
NM_001290381	25.0	7.38601916351	15.0	6.62469103435
NM_001170785	422.0	38.8384237397	393.0	46.1425310082
NM_001290837	24.0	2.68778101784	3.0	2.57077562527
NM_183181	0.0	-	0.0	-
NM_009123	0.0	-	0.0	-
NM_146514	0.0	-	0.0	-
NM_009120	715.0	94.6602662018	520.0	300.053007653
NM_009127	74603.0	5313.11451566	41893.0	13512.6080881
NM_009126	0.0	-	0.0	-
NM_009125	196.0	15.098133055	191.0	17.0412927618
NM_001252487	3.0	0.76438742704	3.0	0.869908923702
NM_001313906	102.0	12.918147517	79.0	14.6549438714
NM_009129	0.0	-	0.0	-
NM_011213	10.0	0.450423553591	8.0	0.483740823291
NM_146516	0.0	-	0.0	-
NM_010345	156.0	10.5599319455	110.0	21.157583873
NM_001252485	11.0	2.89482297299	9.0	5.24594823024
NM_175275	31.0	1.9328510312	28.0	2.3014913257
NM_019833	82.0	17.4153406723	72.0	19.1379963214
NM_183320	0.0	-	0.0	-
NM_027001	0.0	-	0.0	-
NM_001011836	0.0	-	0.0	-
NM_146511	0.0	-	0.0	-
NM_010169	357.0	37.3121251097	335.0	89.2514445617
NM_027562	1.0	0.139693403806	1.0	0.425288807143
NM_027560	45.0	6.60774809053	35.0	9.8504392831
NM_009877	1734.0	642.98723486	1624.0	1096.94491857
NM_027564	0.0	-	0.0	-
NM_001033210	0.0	-	0.0	-
NM_080553	68.0	2.60566268047	60.0	2.57943791678
NM_010162	160.0	15.9206901808	122.0	18.7536992066
NM_080555	1041.0	113.411693571	694.0	254.602609209
NM_175279	0.0	-	0.0	-
NM_010167	0.0	-	0.0	-
NM_010166	49.0	3.24672297663	28.0	6.29194399609
NM_026212	3262.0	713.917783996	3072.0	1264.34246666
NM_026965	138.0	21.2132007418	138.0	60.2519427915
NM_026742	53.0	5.02688559765	44.0	29.036959936
NM_026211	1193.0	283.23179394	1158.0	563.435586616
NM_001160112	76.0	6.56983161047	53.0	12.6263129258
NM_021537	57.0	6.03429140314	33.0	8.87429337622
NM_021534	431.0	101.139356582	395.0	212.943902732
NM_026963	76.0	14.7331339154	31.0	18.6370016533
NM_026748	341.0	16.5146944216	312.0	16.1162074286
NM_011192	75.0	9.86494655745	47.0	21.1643724025
NM_026218	79.0	9.62313676418	19.0	8.58949441199
NM_021539	40.0	5.7223244815	16.0	4.53641394286
NM_026968	108.0	33.6081886621	55.0	73.4364975125
NM_026969	310.0	25.2578097147	290.0	27.0512701863
NM_079835	0.0	-	0.0	-
NM_207633	139.0	9.21895779674	118.0	57.1717358463
NM_207632	0.0	-	0.0	-
NM_199299	33.0	1.86360160901	28.0	3.87371491808
NM_001270812	0.0	-	0.0	-
NM_001048250	19.0	3.51137056971	16.0	24.4966352915
NM_207636	31.0	1.74038493275	25.0	2.39424474413
NM_172276	60.0	6.25765547295	50.0	6.06913202583
NM_019708	3.0	0.531064646124	0.0	-
NM_001291128	1.0	0.274489190268	0.0	-
NM_172277	65.0	8.34567860458	53.0	13.2301800657
NM_010349	0.0	-	0.0	-
NM_024199	226.0	42.7765763932	195.0	51.8320733706
NM_011474	0.0	-	0.0	-
NM_013854	158.0	17.2788766788	147.0	20.1428553168
NM_013855	259.0	13.7708502625	214.0	14.4124265553
NM_198886	31.0	5.81961958985	27.0	6.73990305234
NM_013851	2.0	0.111519564191	2.0	0.141675481713
NM_013852	110.0	11.524705814	106.0	17.1433319161
NM_013853	168.0	22.492538234	148.0	27.0183477479
NM_001167784	733.0	83.2531234636	731.0	100.526050139
NM_001163504	0.0	-	0.0	-
NM_009041	198.0	14.9480207955	149.0	29.2968642318
NM_028151	90.0	9.36946329427	88.0	9.7068799786
NM_016794	68.0	29.8026812945	45.0	50.6594020274
NM_001289691	104.0	8.43170842875	22.0	14.9480207955
NM_173028	178.0	5.49248837459	163.0	5.90999696949
NM_173029	0.0	-	0.0	-
NM_001080709	0.0	-	0.0	-
NM_016971	0.0	-	0.0	-
NM_173024	0.0	-	0.0	-
NM_001289699	0.0	-	0.0	-
NM_173027	0.0	-	0.0	-
NM_021541	0.0	-	0.0	-
NM_173022	34.0	3.75760466754	34.0	8.75370235331
NM_173023	0.0	-	0.0	-
NM_009807	0.0	-	0.0	-
NM_024193	815.0	148.155359386	804.0	158.901367048
NM_001110807	0.0	-	0.0	-
NM_001163505	866.0	46.0730635766	741.0	158.4497796
NM_001174155	0.0	-	0.0	-
NM_028150	107.0	13.7690627251	90.0	25.0230460377
NM_001011839	0.0	-	0.0	-
NM_172993	15.0	1.56726084525	12.0	2.44748798427
NM_172992	48.0	3.41707559862	38.0	5.83350690012
NM_172991	21.0	3.10479081953	19.0	5.26988304504
NM_008651	6.0	0.414707785457	3.0	0.458090337481
NM_001173460	0.0	-	0.0	-
NM_026421	17.0	3.20187363278	7.0	3.11548777326
NM_008654	128.0	18.9082090586	65.0	11.3431893091
NM_008655	28.0	7.61891796683	17.0	12.1246933217
NM_024197	946.0	269.546568537	897.0	289.32779832
NM_172998	9.0	0.707682128298	7.0	1.79820099665
NM_001291809	1.0	0.0644136001844	1.0	0.136699973725
NM_026558	26.0	4.69915124787	24.0	7.74121199519
NM_007667	0.0	-	0.0	-
NM_147121	0.0	-	0.0	-
NM_029740	0.0	-	0.0	-
NM_029742	44.0	2.55302224804	29.0	7.56820763621
NM_030699	0.0	-	0.0	-
NM_001011739	0.0	-	0.0	-
NM_029747	0.0	-	0.0	-
NM_029746	73.0	8.90486089461	69.0	10.8239487392
NM_029749	24.0	1.60536202153	23.0	1.99324037159
NM_029748	261.0	118.147577816	252.0	205.224471192
NM_030697	8.0	1.04626859161	8.0	1.15987856494
NM_172279	21.0	3.20237388646	19.0	2.89738589727
NM_030691	0.0	-	0.0	-
NM_030690	14.0	0.984239810817	14.0	1.6403996847
NM_030693	716.0	142.079779142	399.0	161.325222512
NM_030692	167.0	16.7575930505	158.0	30.8551369264
NM_001168248	100.0	9.55042788428	86.0	16.0051962753
NM_026425	55.0	16.1660549132	31.0	18.8342186021
NM_153387	51.0	4.13089128217	39.0	6.70402865153
NM_153384	0.0	-	0.0	-
NM_007464	1.0	0.122548535676	1.0	0.190427824094
NM_139310	0.0	-	0.0	-
NM_153388	24.0	2.83234477933	14.0	2.52369182261
NM_001168244	15.0	4.20102358276	8.0	10.3216159936
NM_001110015	101.0	10.6043515125	92.0	11.7379710772
NM_001011831	0.0	-	0.0	-
NM_025437	141.0	52.4538171316	60.0	47.5150253498
NM_025436	490.0	92.5422848438	434.0	169.507967419
NM_029283	0.0	-	0.0	-
NM_025433	25.0	3.304719242	20.0	9.29781197803
NM_025432	8.0	1.9244912502	5.0	4.07191411095
NM_025431	0.0	-	0.0	-
NM_025430	144.0	13.4250842937	142.0	86.2728723062
NM_181751	0.0	-	0.0	-
NM_028156	0.0	-	0.0	-
NM_008382	0.0	-	0.0	-
NM_019704	215.0	34.021151017	141.0	46.1274783132
NM_008384	11.0	2.1360334113	9.0	2.60315315204
NM_008385	42.0	3.79845765792	35.0	4.04323865946
NM_008386	0.0	-	0.0	-
NM_146818	0.0	-	0.0	-
NM_016750	69.0	22.2351650433	1.0	0.890139363788
NM_016751	0.0	-	0.0	-
NM_016752	329.0	96.9505681913	295.0	104.873849811
NM_016753	9.0	2.83915330043	6.0	3.08954200705
NM_016754	0.0	-	0.0	-
NM_016757	27.0	7.04092824544	18.0	6.77673312366
NM_016758	1.0	0.14621559159	1.0	0.209540105709
NM_146755	0.0	-	0.0	-
NM_019647	1.0	0.185605567773	1.0	0.713217254215
NM_026716	0.0	-	0.0	-
NM_029565	2327.0	519.180125596	2270.0	804.504660179
NM_029564	3.0	0.729323783598	0.0	-
NM_029294	1.0	0.205539339968	1.0	0.359962313256
NM_029293	75.0	44.3161149811	71.0	65.2222914635
NM_029291	74.0	9.78948198931	69.0	10.5641739694
NM_029562	2.0	0.418825451412	2.0	0.458395121472
NM_029569	0.0	-	0.0	-
NM_029299	0.0	-	0.0	-
NM_029298	0.0	-	0.0	-
NM_001085523	0.0	-	0.0	-
NM_001085522	0.0	-	0.0	-
NM_028164	0.0	-	0.0	-
NM_001128597	5.0	1.14370495945	4.0	1.31231974776
NM_001085527	0.0	-	0.0	-
NM_001085526	0.0	-	0.0	-
NM_001085525	0.0	-	0.0	-
NM_001085524	0.0	-	0.0	-
NM_015748	4.0	0.263065241532	4.0	0.299811952816
NM_001100462	0.0	-	0.0	-
NM_011902	0.0	-	0.0	-
NM_001085528	0.0	-	0.0	-
NM_011904	0.0	-	0.0	-
NM_011905	5.0	0.603299358645	5.0	0.73138839445
NM_011906	327.0	61.5889810541	203.0	63.0002149176
NM_011907	0.0	-	0.0	-
NM_001199999	0.0	-	0.0	-
NM_009042	0.0	-	0.0	-
NM_001003918	112.0	7.10930543284	98.0	10.1930632582
NM_207239	322.0	16.1484679981	316.0	17.2624362633
NM_172378	0.0	-	0.0	-
NM_001310551	0.0	-	0.0	-
NM_001003915	0.0	-	0.0	-
NM_001003910	1.0	0.0789195724596	1.0	0.0870568445252
NM_172371	4.0	0.545069515484	4.0	1.07065713686
NM_001253355	1.0	0.111303371175	0.0	-
NM_028889	0.0	-	0.0	-
NM_027063	0.0	-	0.0	-
NM_001253353	8.0	0.836887783264	3.0	0.639116760271
NM_028888	4.0	0.387823173415	0.0	-
NM_030031	0.0	-	0.0	-
NM_001285503	30.0	4.28818174837	24.0	8.66626248518
NM_030037	47.0	11.0216098625	31.0	15.0833360839
NM_030036	0.0	-	0.0	-
NM_001012307	0.0	-	0.0	-
NM_001012305	0.0	-	0.0	-
NM_145379	124.0	21.2941215301	96.0	32.0450170964
NM_009247	0.0	-	0.0	-
NM_001085355	175.0	5.32315129471	166.0	8.49062108515
NM_001289438	29.0	2.70512701863	1.0	0.325291722178
NM_001193303	81.0	6.23813964603	70.0	20.2467467381
NM_001289436	44.0	2.15058074441	17.0	12.5133052871
NM_001167777	0.0	-	0.0	-
NM_026429	0.0	-	0.0	-
NM_145371	79.0	13.5259596268	68.0	25.5173284286
NM_145370	88.0	15.1572930866	83.0	18.084861799
NM_001289431	20.0	1.59151736561	11.0	3.70412832028
NM_001102474	0.0	-	0.0	-
NM_009611	0.0	-	0.0	-
NM_011091	0.0	-	0.0	-
NM_146318	0.0	-	0.0	-
NM_146319	0.0	-	0.0	-
NM_146316	0.0	-	0.0	-
NM_146317	0.0	-	0.0	-
NM_020272	0.0	-	0.0	-
NM_080456	149.0	65.8052642745	136.0	123.94130951
NM_146312	0.0	-	0.0	-
NM_146313	0.0	-	0.0	-
NM_146310	0.0	-	0.0	-
NM_146311	0.0	-	0.0	-
NM_177828	6.0	0.639116760271	4.0	0.678451863685
NM_177829	0.0	-	0.0	-
NM_001039179	80.0	4.33858858673	69.0	9.29944891676
NM_194345	55.0	4.69673186867	48.0	7.39831267192
NM_001161822	0.0	-	0.0	-
NM_013677	159.0	46.4965581256	154.0	57.601005215
NM_153791	45.0	6.17846832219	38.0	6.47398095147
NM_177820	2.0	0.346912320026	2.0	0.685540166738
NM_027196	44.0	16.4932460137	39.0	41.4656586965
NM_177822	0.0	-	0.0	-
NM_177823	0.0	-	0.0	-
NM_001039176	435.0	82.4713875602	411.0	168.551067602
NM_001164168	18.0	1.24412335637	15.0	2.8006823885
NM_001306078	0.0	-	0.0	-
NM_028882	0.0	-	0.0	-
NM_001312894	0.0	-	0.0	-
NM_001029912	1.0	0.0638287815057	1.0	0.096575254776
NM_001081009	1.0	0.11155567804	1.0	0.12873091696
NM_023879	0.0	-	0.0	-
NM_023878	0.0	-	0.0	-
NM_001081000	105.0	9.81835316165	83.0	15.5223488079
NM_001081001	100.0	3.09425971244	97.0	3.34483899672
NM_001347311	4.0	0.36052740323	0.0	-
NM_023876	31.0	1.58090332307	29.0	7.87236728116
NM_001331064	186.0	27.7376673958	159.0	54.1769984886
NM_001347316	89.0	14.4481951494	78.0	24.4715362799
NM_023873	7.0	0.935008738465	5.0	0.930534667169
NM_001081007	9.0	1.41375075425	9.0	1.78181345062
NM_001346044	23.0	1.52455849088	22.0	5.444429988
NM_009719	0.0	-	0.0	-
NM_175229	653.0	26.1567452049	622.0	27.3861205029
NM_146649	0.0	-	0.0	-
NM_001166601	0.0	-	0.0	-
NM_009922	2.0	0.346737729025	2.0	0.770657569991
NM_001199685	23.0	1.82224711984	21.0	2.68229981813
NM_001285999	62.0	5.53890142498	60.0	6.414970834
NM_001136069	1395.0	264.622845612	1279.0	405.704375057
NM_001136068	0.0	-	0.0	-
NM_024478	448.0	46.2339132223	436.0	229.655955857
NM_024479	18.0	2.21216939285	15.0	7.20677685745
NM_008650	2264.0	212.220850637	2194.0	336.358589553
NM_008301	48.0	6.44146039023	47.0	8.51248416821
NM_024475	2.0	0.322248768743	2.0	0.719924626512
NM_001136061	0.0	-	0.0	-
NM_144533	9.0	1.43534972411	4.0	1.86712159234
NM_001136067	54.0	2.68894657769	43.0	11.4561555706
NM_001080712	0.0	-	0.0	-
NM_024472	44.0	5.69394931878	36.0	19.04980279
NM_001136064	796.0	139.760046531	786.0	203.276555522
NM_145999	135.0	16.5617275859	125.0	23.1135221274
NM_145998	0.0	-	0.0	-
NM_175352	68.0	6.43011460265	51.0	23.2389955332
NM_175353	25.0	3.15115197389	23.0	3.28079936939
NM_001029873	1.0	0.0432823135804	1.0	0.0670332620716
NM_001029872	9.0	0.782128003046	9.0	0.859062179018
NM_001030305	0.0	-	0.0	-
NM_175357	41.0	3.48478689495	38.0	9.78354968899
NM_175358	3.0	0.187627414916	3.0	1.01918323605
NM_001199311	0.0	-	0.0	-
NM_145993	65.0	6.4214097207	46.0	7.50296446693
NM_010657	1.0	0.0381868898998	1.0	0.048883770936
NM_033320	75.0	5.58622595329	64.0	11.872359592
NM_001029878	0.0	-	0.0	-
NM_001145192	0.0	-	0.0	-
NM_021547	117.0	19.3493136116	74.0	19.0095533931
NM_001145198	1.0	0.288512507359	1.0	1.79418715514
NM_080452	64.0	10.6046040223	61.0	23.9880364851
NM_001329751	12.0	1.50211017639	3.0	0.854798843142
NM_031877	14.0	1.89128434235	14.0	2.87069944822
NM_147069	0.0	-	0.0	-
NM_031874	199.0	17.3638051731	101.0	52.7164807764
NM_147041	0.0	-	0.0	-
NM_001082975	1.0	0.280753002271	1.0	0.390571353499
NM_147043	0.0	-	0.0	-
NM_031875	0.0	-	0.0	-
NM_008898	4103.0	559.326308003	3832.0	648.042432139
NM_147044	0.0	-	0.0	-
NM_147047	0.0	-	0.0	-
NM_147046	0.0	-	0.0	-
NM_147049	0.0	-	0.0	-
NM_147048	0.0	-	0.0	-
NM_008890	0.0	-	0.0	-
NM_008891	81.0	8.04358565485	77.0	12.161972903
NM_008892	149.0	9.59942138285	145.0	11.3574739425
NM_008893	87.0	12.3639035641	70.0	13.3743069135
NM_080634	37.0	3.1777376091	34.0	3.89247382809
NM_010753	442.0	129.144952276	353.0	193.020362899
NM_080636	126.0	13.8541256486	101.0	22.9202090332
NM_010751	43.0	3.17803242926	29.0	14.6053129822
NM_010756	31.0	6.53549690781	20.0	14.0893224452
NM_010757	25.0	3.04853038749	8.0	5.8511071556
NM_080633	11193.0	1392.99446202	10969.0	1612.73763111
NM_023290	73.0	11.2264853421	69.0	19.0003128947
NM_010759	0.0	-	0.0	-
NM_080638	195.0	23.9054687147	193.0	25.4440869578
NM_023294	48.0	7.51259828339	36.0	6.42893811109
NM_001313763	0.0	-	0.0	-
NM_001271447	5.0	0.433095214717	4.0	0.766797849273
NM_026307	717.0	347.88025426	667.0	430.282366733
NM_001347154	0.0	-	0.0	-
NM_146645	0.0	-	0.0	-
NM_007507	279.0	329.147320296	272.0	433.794583286
NM_010654	0.0	-	0.0	-
NM_001004139	2.0	0.115521104556	2.0	0.197638516228
NM_001318003	63.0	38.5479357523	63.0	52.8041066387
NM_030749	569.0	115.368662934	466.0	114.827977929
NM_001190483	1.0	0.0478915520348	1.0	0.0611437582155
NM_172887	0.0	-	0.0	-
NM_010288	778.0	86.3151370324	668.0	200.274384481
NM_010289	0.0	-	0.0	-
NM_001190371	0.0	-	0.0	-
NM_178620	241.0	26.7377223969	195.0	49.7587904358
NM_178627	185.0	19.6151208835	151.0	41.1853317511
NM_178626	44.0	4.83023998935	6.0	8.10550432438
NM_001190374	2.0	0.0945734890284	2.0	0.134537759729
NM_010280	0.0	-	0.0	-
NM_010281	215.0	55.8552381327	174.0	62.8304030176
NM_178628	5.0	0.611220606434	4.0	0.821667105035
NM_010284	363.0	29.067333325	233.0	41.0981856488
NM_010285	7.0	4.66419252708	5.0	5.52057586196
NM_001005847	596.0	159.156918245	582.0	192.593323212
NM_027128	0.0	-	0.0	-
NM_001081098	17.0	2.03200099735	10.0	2.7405245329
NM_023128	40.0	5.19779605864	30.0	8.97093577568
NM_023126	242.0	41.4339522745	204.0	112.619747584
NM_023124	0.0	-	0.0	-
NM_028135	0.0	-	0.0	-
NM_173432	55.0	5.83691200192	30.0	8.10550432438
NM_001206335	385.0	46.3242453747	294.0	60.7183912069
NM_001177783	0.0	-	0.0	-
NM_025744	0.0	-	0.0	-
NM_025304	34.0	8.55548118972	20.0	6.89657525097
NM_001166553	46.0	3.70326266748	39.0	16.7726259896
NM_027978	130.0	26.1582426356	123.0	37.6635767606
NM_027970	0.0	-	0.0	-
NM_027971	0.0	-	0.0	-
NM_027972	0.0	-	0.0	-
NM_027973	17.0	2.37382524295	17.0	4.74957572941
NM_027974	5.0	0.780081371798	5.0	0.884653142748
NM_027975	43.0	6.5543403331	43.0	8.42594377292
NM_027976	438.0	47.8844693743	266.0	44.65532475
NM_027977	3002.0	472.210396907	2903.0	801.311586363
NM_021275	0.0	-	0.0	-
NM_025755	11.0	2.58833556806	9.0	4.1504088408
NM_007509	143.0	17.9719819524	140.0	31.3982752149
NM_001243748	25.0	4.81930517328	24.0	8.08173451697
NM_030744	0.0	-	0.0	-
NM_001205034	0.0	-	0.0	-
NM_025753	0.0	-	0.0	-
NM_053262	256.0	51.9057604763	208.0	79.8803324721
NM_053261	107.0	26.5943585246	77.0	30.3840353969
NM_053260	0.0	-	0.0	-
NM_026519	347.0	122.600948742	305.0	190.339854719
NM_053266	37.0	3.675289951	25.0	3.06371339191
NM_007561	347.0	10.7816293879	299.0	33.0448175175
NM_053264	0.0	-	0.0	-
NM_026515	12.0	1.73180025364	8.0	8.27589030117
NM_026514	4.0	0.700526555742	3.0	1.3509173874
NM_053268	11.0	0.664910207343	10.0	1.35410351331
NM_026511	72.0	23.3768550731	72.0	42.8373803672
NM_026510	40.0	9.54910419365	38.0	17.6658427583
NM_026513	26.0	5.83110825419	25.0	12.3737045182
NM_026512	36.0	10.2575861177	27.0	10.6176554934
NM_011485	0.0	-	0.0	-
NM_011484	86.0	8.04606689451	48.0	10.0396046276
NM_011487	0.0	-	0.0	-
NM_011481	0.0	-	0.0	-
NM_011480	11050.0	879.719775442	10700.0	1082.51926329
NM_011483	0.0	-	0.0	-
NM_011482	10.0	2.7405245329	6.0	5.34083618273
NM_021316	1.0	0.207896157988	0.0	-
NM_001033246	0.0	-	0.0	-
NM_011488	239.0	21.1758385223	201.0	29.0685435311
NM_001033345	0.0	-	0.0	-
NM_001033668	0.0	-	0.0	-
NM_001143848	202.0	16.4895153139	177.0	21.6218639291
NM_027609	0.0	-	0.0	-
NM_001033539	0.0	-	0.0	-
NM_027194	538.0	144.677873831	427.0	229.119376521
NM_022988	22.0	2.92724856829	18.0	5.48250292498
NM_022989	248.0	33.4633825221	240.0	121.404029528
NM_001033535	0.0	-	0.0	-
NM_027603	0.0	-	0.0	-
NM_001033537	60.0	8.52683004421	48.0	17.1705387557
NM_001033536	19.0	0.818149342742	15.0	1.17973949927
NM_022982	9.0	1.65440523163	7.0	1.69577182595
NM_022983	7.0	0.966875515839	7.0	2.2642136493
NM_027604	89.0	2.65469478803	87.0	10.1731507941
NM_022981	33.0	3.20314731331	25.0	3.44621782499
NM_177222	0.0	-	0.0	-
NM_001159649	0.0	-	0.0	-
NM_177593	0.0	-	0.0	-
NM_177594	168.0	24.0337628223	149.0	31.3358401307
NM_177595	0.0	-	0.0	-
NM_177224	49.0	1.46563451902	31.0	1.24030220062
NM_177225	0.0	-	0.0	-
NM_177598	0.0	-	0.0	-
NM_009075	71.0	13.8026858345	66.0	24.9297583661
NM_172675	19.0	1.75192578746	16.0	5.6184943329
NM_001037221	25.0	1.20956437425	12.0	1.9353029988
NM_021318	0.0	-	0.0	-
NM_197982	206.0	42.7749791199	198.0	53.1213542754
NM_001159647	0.0	-	0.0	-
NM_001130194	0.0	-	0.0	-
NM_011159	210.0	5.70787644746	209.0	5.81231469777
NM_011158	383.0	39.2904546278	305.0	83.9868903315
NM_001170641	3.0	0.442402312225	1.0	0.203595705547
NM_011153	0.0	-	0.0	-
NM_011151	120.0	12.6726155899	40.0	11.7471077165
NM_011150	2031.0	322.715345719	1786.0	354.814478513
NM_011157	1.0	0.367253660753	1.0	0.750509659665
NM_011156	155.0	19.6377380422	147.0	23.7408055633
NM_011155	105.0	17.4822682685	98.0	22.506283674
NM_001002896	0.0	-	0.0	-
NM_001002897	4.0	0.353135759904	3.0	0.373222030104
NM_001002894	0.0	-	0.0	-
NM_001242949	0.0	-	0.0	-
NM_001018019	0.0	-	0.0	-
NM_001134752	0.0	-	0.0	-
NM_001242943	0.0	-	0.0	-
NM_001242940	0.0	-	0.0	-
NM_001242941	0.0	-	0.0	-
NM_001242947	0.0	-	0.0	-
NM_001242944	0.0	-	0.0	-
NM_001242945	0.0	-	0.0	-
NM_144813	0.0	-	0.0	-
NM_144812	133.0	2.64330255545	102.0	6.46739577511
NM_144811	8.0	0.952599886031	2.0	1.44437708086
NM_144810	1.0	0.08069429229	0.0	-
NM_144817	1.0	0.140433727593	1.0	0.240225895248
NM_144816	2.0	0.446511903806	2.0	0.614053357907
NM_133167	36.0	3.34721231209	27.0	8.47091640458
NM_173397	1314.0	275.503279973	1175.0	513.01473029
NM_022432	55.0	10.169949736	40.0	11.7772285055
NM_144819	0.0	-	0.0	-
NM_001276432	0.0	-	0.0	-
NM_028920	0.0	-	0.0	-
NM_022433	34.0	7.97851072801	19.0	8.45632395599
NM_030203	0.0	-	0.0	-
NM_177045	59.0	6.18519540273	55.0	7.43879715675
NM_030206	4.0	0.591135021512	1.0	0.601193601721
NM_027910	65.0	10.5371556217	28.0	8.39473467886
NM_001033243	0.0	-	0.0	-
NM_177041	80.0	12.595390632	63.0	14.6737578286
NM_173392	47.0	2.97023388148	43.0	3.22930219158
NM_030208	19.0	1.72970262736	16.0	2.57317597599
NM_001205043	71.0	4.07843243268	67.0	6.22953402528
NM_177049	0.0	-	0.0	-
NM_009718	0.0	-	0.0	-
NM_028924	0.0	-	0.0	-
NM_001130444	47.0	7.1262081373	24.0	14.5813305306
NM_009714	0.0	-	0.0	-
NM_009716	333.0	66.3465297575	182.0	59.7105485229
NM_009717	0.0	-	0.0	-
NM_009710	0.0	-	0.0	-
NM_009712	690.0	59.5873437735	584.0	125.344932917
NM_009713	821.0	81.0144112399	698.0	158.08664417
NM_134227	0.0	-	0.0	-
NM_134226	0.0	-	0.0	-
NM_134225	0.0	-	0.0	-
NM_134224	0.0	-	0.0	-
NM_134223	0.0	-	0.0	-
NM_134222	0.0	-	0.0	-
NM_134221	0.0	-	0.0	-
NM_134220	0.0	-	0.0	-
NM_007560	0.0	-	0.0	-
NM_029431	16.0	3.18597857837	13.0	6.46218057607
NM_134229	0.0	-	0.0	-
NM_198294	103.0	4.46930912961	99.0	6.12168541461
NM_133705	71.0	15.2960345834	60.0	21.4631734446
NM_133704	125.0	10.7866963235	90.0	33.5536299142
NM_007376	1.0	0.073591953383	1.0	0.0767566697384
NM_133706	161.0	41.6068367138	143.0	92.7706262362
NM_133701	141.0	15.8992584824	136.0	16.5781369409
NM_133700	14.0	1.88169140578	11.0	2.65358772524
NM_183250	1.0	0.540791104845	1.0	1.76658427583
NM_133702	160.0	17.4422244955	150.0	23.7903269189
NM_029172	0.0	-	0.0	-
NM_029173	0.0	-	0.0	-
NM_029170	0.0	-	0.0	-
NM_008115	0.0	-	0.0	-
NM_007378	2.0	0.0950562731198	2.0	0.0993751431663
NM_133708	68.0	15.3304368439	60.0	16.3650324839
NM_029174	0.0	-	0.0	-
NM_001177977	0.0	-	0.0	-
NM_010998	0.0	-	0.0	-
NM_010999	0.0	-	0.0	-
NM_145451	0.0	-	0.0	-
NM_030717	92.0	15.6043928648	87.0	18.0978878257
NM_010997	0.0	-	0.0	-
NM_010990	0.0	-	0.0	-
NM_198295	501.0	37.4292888369	465.0	116.838095704
NM_028801	1.0	0.0230223841333	1.0	0.0239175125867
NM_028372	4.0	0.35504656922	3.0	1.23029976352
NM_001042708	103.0	9.39418723324	85.0	13.6128007307
NM_019819	16.0	3.81964167746	10.0	5.77025014717
NM_028377	0.0	-	0.0	-
NM_028804	168.0	21.7732508939	136.0	56.9949087529
NM_028375	45.0	16.2833792231	23.0	23.3720663041
NM_028806	0.0	-	0.0	-
NM_028809	164.0	44.4495398434	160.0	119.301795251
NM_199465	0.0	-	0.0	-
NM_028379	77.0	19.7067332106	35.0	11.6830791497
NM_019811	249.0	30.2776207246	219.0	35.8224033709
NM_019816	50.0	9.56899816072	43.0	9.3692657513
NM_019817	136.0	28.154936896	120.0	77.4121199519
NM_019814	227.0	41.7500549757	72.0	86.1209834465
NM_020584	41.0	3.92437935127	37.0	10.7833380288
NM_001083890	0.0	-	0.0	-
NM_020586	115.0	14.4371911025	42.0	11.9080866
NM_020587	96.0	14.671897801	84.0	19.6047767195
NM_020580	111.0	16.7782872533	108.0	20.9483473248
NM_020581	1417.0	256.507479861	1156.0	322.9711496
NM_001083897	108.0	15.7912838917	82.0	34.7449970116
NM_023755	0.0	-	0.0	-
NM_001163664	0.0	-	0.0	-
NM_025849	49.0	23.3791035395	41.0	42.0352419203
NM_020588	56.0	6.08744092522	22.0	6.71865828306
NM_020589	14.0	1.33262643631	6.0	1.1579291892
NM_026482	566.0	27.3461299471	539.0	50.6898280946
NM_008117	0.0	-	0.0	-
NM_023750	28.0	1.68894241744	27.0	5.53634893585
NM_175507	55.0	5.45854691969	50.0	15.5593466028
NM_175506	0.0	-	0.0	-
NM_175501	190.0	7.59655842843	164.0	11.7625161651
NM_175500	0.0	-	0.0	-
NM_175503	0.0	-	0.0	-
NM_175502	0.0	-	0.0	-
